gasto_id,usuario_id,comercio_id,medio_id,monto,fecha,descripcion,estado,categoria_id,nombre,nombre_categoria
1,1,1,3,85000.0,2026-01-05,mercado semanal,aprobado,1,éxito,alimentación
2,2,12,1,450000.0,2026-01-08,tiquete bogotá-cartagena,aprobado,10,spotify,otros
3,3,3,4,12500.0,2026-01-10,sin_descripcion,aprobado,2,uber,transporte
3,96,20,14,2486098.0,2026-04-06,transporte,aprobado,17,indriver,regalos
5,50,35,14,1051581.0,2026-01-08,sin_descripcion,aprobado,1,salon belleza,alimentación
7,19,78,5,615213.0,2026-03-13,curso,aprobado,4,spotify,salud
9,33,26,17,2540585.0,2026-03-23,hogar,rechazado,14,gimnasio premium,belleza
10,114,112,8,2401114.0,2026-04-03,servicios,pendiente,13,alkosto,restaurantes
11,50,86,16,2809539.0,2026-02-25,ropa,pendiente,1,amazon,alimentación
12,15,91,1,1786493.0,2026-04-08,hogar,aprobado,10,rappi,otros
13,119,80,5,1444439.0,2026-01-11,compra,aprobado,18,aliexpress,combustible
14,54,16,20,1348866.0,2026-01-20,libro,aprobado,17,droguería la pastilla,regalos
15,72,27,17,216568.0,2026-02-03,sin_descripcion,aprobado,7,nombre 27,hogar
17,70,38,7,1934473.0,2026-03-22,transporte,rechazado,13,farmacia ahumada,restaurantes
18,34,74,8,466976.0,2026-04-19,servicios,aprobado,6,rappi,tecnología
19,101,32,7,2704818.0,2026-04-25,gasto,aprobado,18,cruz verde,combustible
20,119,40,14,2893670.0,2026-03-18,educación,pendiente,7,shein,hogar
22,27,33,3,1211394.0,2026-02-19,compra,pendiente,13,homecenter,restaurantes
23,68,74,3,2763112.0,2026-01-22,transporte,rechazado,6,rappi,tecnología
24,55,31,8,901161.0,2026-01-18,mercado,pendiente,2,didi,transporte
25,79,108,2,1052079.0,2026-01-27,curso,rechazado,10,nombre 108,otros
26,38,33,7,1896199.0,2026-04-27,educación,rechazado,13,homecenter,restaurantes
27,53,89,8,440600.0,2026-03-22,membresía,rechazado,5,spotify,ropa
30,50,70,19,952333.0,2026-01-14,salud,pendiente,1,shein,alimentación
31,74,95,12,1142679.0,2026-01-31,viajes,rechazado,20,didi,servicios públicos
33,48,85,16,2512453.0,2026-03-16,curso,pendiente,19,hbo max,mascotas
34,25,100,5,1244621.0,2026-02-02,transporte,aprobado,20,cinepolis,servicios públicos
36,66,79,7,1524392.0,2026-01-12,educación,pendiente,6,nombre 79,tecnología
37,16,110,8,2077277.0,2026-03-17,transporte,rechazado,13,droguería la pastilla,restaurantes
38,47,109,8,1953511.0,2026-02-16,entretenimiento,aprobado,12,almacenes éxito,deporte
39,53,62,1,1984702.0,2026-01-31,comida,pendiente,19,didi,mascotas
40,95,91,2,1759991.0,2026-02-21,transacción,pendiente,10,rappi,otros
41,69,69,14,2467476.0,2026-01-13,curso,aprobado,15,beat,seguros
42,46,17,2,1369328.0,2026-02-27,viajes,rechazado,4,nombre 17,salud
43,77,87,17,2175016.0,2026-02-01,libro,pendiente,15,cruz verde,seguros
45,104,56,18,1491700.0,2026-02-28,suscripción,pendiente,7,spotify,hogar
46,71,82,18,1271979.0,2026-02-18,salud,pendiente,20,jumbo,servicios públicos
47,23,102,1,1215259.0,2026-04-15,viajes,pendiente,2,linio,transporte
48,109,98,5,1868106.0,2026-02-04,salud,aprobado,9,twitch,viajes
49,12,89,3,675789.0,2026-02-23,transacción,rechazado,5,spotify,ropa
50,83,28,18,1985509.0,2026-01-01,suscripción,rechazado,17,jumbo,regalos
53,89,57,18,1713988.0,2026-04-18,servicios,pendiente,1,epic games,alimentación
54,70,88,17,2108996.0,2026-03-29,comida,pendiente,13,salon belleza,restaurantes
55,6,6,15,2413566.0,2026-01-09,mercado,rechazado,19,doctor office,mascotas
56,18,100,14,843029.0,2026-04-03,entretenimiento,rechazado,20,cinepolis,servicios públicos
57,104,106,15,2794563.0,2026-03-12,gasto,aprobado,3,voit,entretenimiento
58,39,83,19,2569703.0,2026-02-27,libro,pendiente,20,steam,servicios públicos
59,33,110,5,2539469.0,2026-03-30,entretenimiento,pendiente,13,droguería la pastilla,restaurantes
61,77,56,20,1720582.0,2026-02-05,curso,aprobado,7,spotify,hogar
62,120,23,13,1260471.0,2026-02-07,pago,aprobado,6,almacenes éxito,tecnología
64,67,33,18,2611802.0,2026-01-05,ropa,rechazado,13,homecenter,restaurantes
66,56,21,19,1211252.0,2026-03-23,tecnología,aprobado,10,droguería la pastilla,otros
67,26,60,6,2383202.0,2026-02-19,transporte,rechazado,11,hospital clínico,mascotas
72,64,77,15,1546288.0,2026-03-10,pago,pendiente,18,linio,combustible
75,66,54,14,682849.0,2026-01-10,hogar,pendiente,6,jumbo,tecnología
76,115,43,11,2049906.0,2026-03-01,educación,pendiente,7,beat,hogar
77,14,99,18,1004683.0,2026-01-17,sin_descripcion,pendiente,11,amazon,mascotas
79,86,32,11,2420116.0,2026-03-17,pago,pendiente,18,cruz verde,combustible
82,33,95,17,1640456.0,2026-03-15,entretenimiento,rechazado,20,didi,servicios públicos
84,58,76,7,1726929.0,2026-04-05,servicios,rechazado,18,indriver,combustible
85,13,90,2,2796905.0,2026-01-01,transporte,aprobado,6,farmacia ahumada,tecnología
86,39,100,17,2149493.0,2026-03-13,viajes,pendiente,20,cinepolis,servicios públicos
87,33,61,2,2619870.0,2026-03-08,pago,pendiente,8,twitch,educacion
89,4,112,15,2764199.0,2026-04-28,comida,pendiente,13,alkosto,restaurantes
90,21,120,13,522200.0,2026-03-09,comida,pendiente,7,steam,hogar
92,64,60,3,2784395.0,2026-04-13,hogar,rechazado,11,hospital clínico,mascotas
93,25,71,10,2168727.0,2026-04-06,curso,pendiente,18,indriver,combustible
94,85,11,17,1858366.0,2026-01-22,curso,aprobado,5,novaventa,ropa
96,82,39,8,2829305.0,2026-01-18,servicios,aprobado,3,éxito,entretenimiento
97,74,97,5,1179475.0,2026-04-09,dinero,pendiente,10,makro,otros
98,93,95,8,597934.0,2026-04-28,mercado,pendiente,20,didi,servicios públicos
99,110,96,2,2493928.0,2026-02-16,hogar,pendiente,16,cine colombia,streaming
100,88,57,1,1539055.0,2026-01-07,entretenimiento,aprobado,1,epic games,alimentación
101,98,62,2,1949415.0,2026-01-14,suscripción,pendiente,19,didi,mascotas
104,21,19,4,937154.0,2026-03-06,curso,pendiente,4,beat,salud
105,38,26,16,2343971.0,2026-02-07,servicios,aprobado,14,gimnasio premium,belleza
106,1,93,7,2132267.0,2026-04-05,curso,pendiente,7,doctor office,hogar
107,18,92,7,2624197.0,2026-04-16,viajes,pendiente,2,nombre 92,transporte
108,69,26,17,1193931.0,2026-03-10,sin_descripcion,pendiente,14,gimnasio premium,belleza
109,95,40,13,1470805.0,2026-01-16,transacción,pendiente,7,shein,hogar
110,106,89,2,1426913.0,2026-02-09,dinero,aprobado,5,spotify,ropa
111,120,93,12,907018.0,2026-04-28,pago,pendiente,7,doctor office,hogar
112,26,20,8,1559948.0,2026-03-08,viajes,pendiente,17,indriver,regalos
114,97,110,13,85107.0,2026-02-26,sin_descripcion,aprobado,13,droguería la pastilla,restaurantes
115,119,91,16,640529.0,2026-02-26,educación,pendiente,10,rappi,otros
116,66,90,10,107359.0,2026-03-10,dinero,pendiente,6,farmacia ahumada,tecnología
118,69,111,13,1536057.0,2026-04-22,suscripción,pendiente,17,taxi,regalos
119,47,82,5,2045673.0,2026-02-13,salud,pendiente,20,jumbo,servicios públicos
120,88,112,19,2501832.0,2026-01-09,mercado,rechazado,13,alkosto,restaurantes
122,37,79,20,1950762.0,2026-03-01,transporte,pendiente,6,nombre 79,tecnología
123,40,71,13,1319161.0,2026-03-20,pago,aprobado,18,indriver,combustible
124,65,97,9,1809578.0,2026-03-29,compra,pendiente,10,makro,otros
125,95,62,10,36642.0,2026-03-09,entretenimiento,pendiente,19,didi,mascotas
126,98,13,13,2375999.0,2026-04-06,servicios,pendiente,9,farmacia botica,viajes
127,2,23,14,646384.0,2026-03-31,suscripción,pendiente,6,almacenes éxito,tecnología
130,19,97,14,1436123.0,2026-02-05,viajes,rechazado,10,makro,otros
131,23,67,19,2644530.0,2026-03-31,ropa,pendiente,6,cine colombia,tecnología
133,32,12,7,365846.0,2026-03-10,dinero,aprobado,10,spotify,otros
134,101,37,11,63093.0,2026-04-16,curso,pendiente,10,almacenes éxito,otros
136,52,99,18,1194650.0,2026-01-13,entretenimiento,aprobado,11,amazon,mascotas
137,39,116,1,2452908.0,2026-01-15,viajes,aprobado,8,beat,educacion
140,37,61,20,2679179.0,2026-03-07,entretenimiento,rechazado,8,twitch,educacion
141,57,23,14,2193438.0,2026-04-16,dinero,pendiente,6,almacenes éxito,tecnología
142,92,17,16,2241474.0,2026-02-26,gasto,pendiente,4,nombre 17,salud
143,8,2,12,2571938.0,2026-03-22,viajes,aprobado,1,rappi,alimentación
144,16,8,9,2557472.0,2026-03-13,membresía,pendiente,4,hbo max,salud
145,36,32,9,2995167.0,2026-04-28,viajes,pendiente,18,cruz verde,combustible
146,83,116,9,1492739.0,2026-04-14,curso,pendiente,8,beat,educacion
147,86,104,8,1175462.0,2026-03-01,compra,pendiente,19,epic games,mascotas
148,54,84,2,1856731.0,2026-02-23,educación,pendiente,8,nombre 84,educacion
149,52,118,14,975695.0,2026-03-09,libro,pendiente,18,cruz verde,combustible
