medio_id,nombre_medio,tipo,banco,cashback_pct
1,Visa Clásica,Crédito,Bancolombia,1.5
2,Mastercard Gold,Crédito,Davivienda,2.0
3,Débito Ahorros,Débito,Bancolombia,0.0
4,Nequi,Digital,Nequi,0.5
5,Daviplata,Digital,Davivienda,0.5
6,PSE,Transferencia,Varios,0.0
7,Efectivo,Efectivo,,0.0
8,amex platinum,Crédito,American Express,3.0
9,Visa Débito,Débito,BBVA,0.0
10,Mastercard Platinum,Crédito,Scotiabank,2.5
11,VISA SIGNATURE,crédito,Bancolombia,2.0
12,Débito Corriente,Débito,,0.0
13,rapipago,Digital,RapiPago,1.0
14,Mastercard débito,Débito,Davivienda,0.0
15,PayPal,Digital,PayPal,0.5
16,Tarjeta Regalo,Prepago,,0.0
17,Visa Infinite,Crédito,BBVA,3.5
18,Débito Ahorros,Débito,Bancolombia,0.0
19,,Crédito,Citibank,1.5
20,Código QR,digital,,0.25
